,brightness,sigma,activation,trace,threshold,effective_charge_per_second,amplitude,stim_condition,time
40,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.08
41,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.082
42,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.084
43,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.086
44,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.088
45,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.09
46,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.092
47,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.094
48,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.096
49,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.098
50,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.1
51,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.102
52,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.104
53,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.106
54,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.108
55,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.11
56,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.112
57,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.114
58,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.116
59,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.118
60,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.12
61,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.122
62,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.124
63,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.126
64,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.128
65,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.13
66,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.132
67,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.134
68,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.136
69,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.138
70,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.14
71,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.142
72,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.144
73,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.146
74,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.148
75,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.15
76,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.152
77,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.154
78,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.156
79,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.158
80,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.16
81,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.162
82,0.11653672158718109,0.030659472569823265,0.0,0.0,0.0,0.0,1e-05,0,0.164
83,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.166
84,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.168
85,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17
86,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.172
87,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174
88,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.176
89,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.178
90,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18
91,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.182
92,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.184
93,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.186
94,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188
95,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19
96,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.192
97,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.194
98,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.196
99,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.198
100,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2
101,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.202
102,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.204
103,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.206
104,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.208
105,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21
106,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.212
107,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.214
108,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.216
109,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.218
110,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.22
111,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.222
112,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.224
113,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.226
114,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.228
115,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23
116,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.232
117,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.234
118,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.236
119,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.238
120,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24
121,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.242
122,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.244
123,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.246
124,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.248
125,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25
126,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.252
127,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.254
128,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.256
129,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.258
130,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.26
131,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.262
132,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.264
133,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.266
134,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.268
135,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27
136,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.272
137,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.274
138,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.276
139,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.278
140,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.28
141,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.282
142,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.284
143,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.286
144,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.288
145,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.29
146,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.292
147,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.294
148,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.296
149,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.298
150,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3
151,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.302
152,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.304
153,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.306
154,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.308
155,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31
156,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.312
157,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.314
158,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.316
159,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.318
160,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32
161,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.322
162,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.324
163,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.326
164,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.328
165,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.33
166,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.332
167,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.334
168,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.336
169,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.338
170,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34
171,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.342
172,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.344
173,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.346
174,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.348
175,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.35
176,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.352
177,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.354
178,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.356
179,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.358
180,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36
181,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.362
182,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.364
183,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.366
184,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.368
185,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37
186,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.372
187,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.374
188,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.376
189,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.378
190,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.38
191,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.382
192,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.384
193,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.386
194,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.388
195,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39
196,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.392
197,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.394
198,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.396
199,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.398
200,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4
201,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402
202,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.404
203,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.406
204,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.408
205,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41
206,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.412
207,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.414
208,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.416
209,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.418
210,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42
211,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.422
212,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.424
213,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.426
214,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.428
215,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43
216,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.432
217,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.434
218,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.436
219,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.438
220,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44
221,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.442
222,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.444
223,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.446
224,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.448
225,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.45
226,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.452
227,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.454
228,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.456
229,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.458
230,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46
231,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.462
232,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.464
233,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.466
234,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.468
235,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47
236,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.472
237,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.474
238,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.476
239,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.478
240,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48
241,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.482
242,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.484
243,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.486
244,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.488
245,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49
246,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.492
247,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.494
248,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.496
249,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.498
250,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5
251,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.502
252,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.504
253,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.506
254,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.508
255,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.51
256,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.512
257,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.514
258,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.516
259,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.518
260,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52
261,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.522
262,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.524
263,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.526
264,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.528
265,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.53
266,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.532
267,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.534
268,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536
269,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.538
270,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.54
271,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.542
272,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.544
273,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.546
274,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.548
275,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.55
276,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.552
277,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.554
278,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.556
279,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.558
280,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.56
281,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.562
282,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.564
283,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.566
284,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.568
285,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.57
286,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.572
287,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.574
288,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.576
289,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.578
290,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.58
291,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.582
292,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.584
293,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.586
294,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.588
295,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.59
296,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.592
297,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.594
298,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.596
299,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.598
300,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6
301,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.602
302,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.604
303,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.606
304,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.608
305,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.61
306,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.612
307,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.614
308,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.616
309,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.618
310,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.62
311,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.622
312,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.624
313,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.626
314,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.628
315,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.63
316,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.632
317,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.634
318,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.636
319,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.638
320,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64
321,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.642
322,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.644
323,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.646
324,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.648
325,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.65
326,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.652
327,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.654
328,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.656
329,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.658
330,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.66
331,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.662
332,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.664
333,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.666
334,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.668
335,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.67
336,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.672
337,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.674
338,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.676
339,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.678
340,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.68
341,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.682
342,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.684
343,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.686
344,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.688
345,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.69
346,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.692
347,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.694
348,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.696
349,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.698
350,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7
351,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.702
352,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.704
353,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.706
354,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.708
355,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.71
356,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.712
357,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.714
358,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.716
359,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.718
360,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.72
361,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.722
362,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.724
363,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.726
364,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.728
365,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.73
366,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.732
367,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.734
368,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.736
369,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.738
370,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.74
371,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.742
372,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.744
373,0.11653672158718109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.746
